2017-12-15 15:11:41 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:11:45 INFO  Element:127 - Entered text on this element
2017-12-15 15:11:45 INFO  Element:127 - Entered text on this element
2017-12-15 15:11:45 INFO  Element:110 - Perform click action on this element
2017-12-15 15:11:49 INFO  Element:110 - Perform click action on this element
2017-12-15 15:11:49 INFO  Element:73 - Element found as displayed
2017-12-15 15:11:49 INFO  Element:73 - Element found as displayed
2017-12-15 15:12:40 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:12:40 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:12:46 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:12:47 INFO  Browser:25 - Maximixe the window
2017-12-15 15:12:47 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:12:50 INFO  Element:127 - Entered text on this element
2017-12-15 15:12:50 INFO  Element:127 - Entered text on this element
2017-12-15 15:12:50 INFO  Element:110 - Perform click action on this element
2017-12-15 15:12:55 INFO  Element:110 - Perform click action on this element
2017-12-15 15:12:55 INFO  Element:73 - Element found as displayed
2017-12-15 15:12:55 INFO  Element:73 - Element found as displayed
2017-12-15 15:12:55 INFO  Element:110 - Perform click action on this element
2017-12-15 15:15:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:15:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:15:32 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:15:33 INFO  Browser:25 - Maximixe the window
2017-12-15 15:15:33 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:16:02 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:16:02 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:16:08 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:16:09 INFO  Browser:25 - Maximixe the window
2017-12-15 15:16:09 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:16:12 INFO  Element:127 - Entered text on this element
2017-12-15 15:16:12 INFO  Element:127 - Entered text on this element
2017-12-15 15:16:12 INFO  Element:110 - Perform click action on this element
2017-12-15 15:16:16 INFO  Element:110 - Perform click action on this element
2017-12-15 15:16:17 INFO  Element:73 - Element found as displayed
2017-12-15 15:16:17 INFO  Element:73 - Element found as displayed
2017-12-15 15:16:17 INFO  Element:110 - Perform click action on this element
2017-12-15 15:16:17 INFO  Element:110 - Perform click action on this element
2017-12-15 15:16:51 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:16:51 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:16:57 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:16:58 INFO  Browser:25 - Maximixe the window
2017-12-15 15:16:58 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:17:01 INFO  Element:127 - Entered text on this element
2017-12-15 15:17:01 INFO  Element:127 - Entered text on this element
2017-12-15 15:17:01 INFO  Element:110 - Perform click action on this element
2017-12-15 15:17:05 INFO  Element:110 - Perform click action on this element
2017-12-15 15:17:05 INFO  Element:73 - Element found as displayed
2017-12-15 15:17:05 INFO  Element:73 - Element found as displayed
2017-12-15 15:17:05 INFO  Element:110 - Perform click action on this element
2017-12-15 15:17:05 INFO  Element:110 - Perform click action on this element
2017-12-15 15:17:06 INFO  Element:110 - Perform click action on this element
2017-12-15 15:18:39 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:18:39 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:18:45 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:18:46 INFO  Browser:25 - Maximixe the window
2017-12-15 15:18:46 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:18:49 INFO  Element:127 - Entered text on this element
2017-12-15 15:18:49 INFO  Element:127 - Entered text on this element
2017-12-15 15:18:49 INFO  Element:110 - Perform click action on this element
2017-12-15 15:18:53 INFO  Element:110 - Perform click action on this element
2017-12-15 15:18:53 INFO  Element:73 - Element found as displayed
2017-12-15 15:18:53 INFO  Element:73 - Element found as displayed
2017-12-15 15:18:53 INFO  Element:110 - Perform click action on this element
2017-12-15 15:18:54 INFO  Element:110 - Perform click action on this element
2017-12-15 15:18:54 INFO  Element:110 - Perform click action on this element
2017-12-15 15:19:55 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:19:55 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:20:01 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:20:02 INFO  Browser:25 - Maximixe the window
2017-12-15 15:20:02 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:20:07 INFO  Element:127 - Entered text on this element
2017-12-15 15:20:07 INFO  Element:127 - Entered text on this element
2017-12-15 15:20:07 INFO  Element:110 - Perform click action on this element
2017-12-15 15:20:12 INFO  Element:110 - Perform click action on this element
2017-12-15 15:20:12 INFO  Element:73 - Element found as displayed
2017-12-15 15:20:12 INFO  Element:73 - Element found as displayed
2017-12-15 15:20:12 INFO  Element:110 - Perform click action on this element
2017-12-15 15:20:12 INFO  Element:110 - Perform click action on this element
2017-12-15 15:20:13 INFO  Element:110 - Perform click action on this element
2017-12-15 15:20:16 INFO  Element:73 - Element found as displayed
2017-12-15 15:32:23 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:32:23 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:32:29 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:32:31 INFO  Browser:25 - Maximixe the window
2017-12-15 15:32:31 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:32:33 INFO  Element:127 - Entered text on this element
2017-12-15 15:32:33 INFO  Element:127 - Entered text on this element
2017-12-15 15:32:33 INFO  Element:110 - Perform click action on this element
2017-12-15 15:32:38 INFO  Element:110 - Perform click action on this element
2017-12-15 15:32:38 INFO  Element:73 - Element found as displayed
2017-12-15 15:32:38 INFO  Element:73 - Element found as displayed
2017-12-15 15:32:38 INFO  Element:110 - Perform click action on this element
2017-12-15 15:32:38 INFO  Element:110 - Perform click action on this element
2017-12-15 15:32:38 INFO  Element:110 - Perform click action on this element
2017-12-15 15:32:40 INFO  Element:73 - Element found as displayed
2017-12-15 15:35:31 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:35:31 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:35:36 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:35:37 INFO  Browser:25 - Maximixe the window
2017-12-15 15:35:37 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:35:41 INFO  Element:127 - Entered text on this element
2017-12-15 15:35:41 INFO  Element:127 - Entered text on this element
2017-12-15 15:35:41 INFO  Element:110 - Perform click action on this element
2017-12-15 15:35:46 INFO  Element:110 - Perform click action on this element
2017-12-15 15:35:46 INFO  Element:73 - Element found as displayed
2017-12-15 15:35:46 INFO  Element:73 - Element found as displayed
2017-12-15 15:35:46 INFO  Element:110 - Perform click action on this element
2017-12-15 15:35:46 INFO  Element:110 - Perform click action on this element
2017-12-15 15:35:46 INFO  Element:110 - Perform click action on this element
2017-12-15 15:35:50 INFO  Element:73 - Element found as displayed
2017-12-15 15:37:32 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:37:32 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:37:38 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:37:39 INFO  Browser:25 - Maximixe the window
2017-12-15 15:37:39 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:37:42 INFO  Element:127 - Entered text on this element
2017-12-15 15:37:42 INFO  Element:127 - Entered text on this element
2017-12-15 15:37:42 INFO  Element:110 - Perform click action on this element
2017-12-15 15:37:46 INFO  Element:110 - Perform click action on this element
2017-12-15 15:37:47 INFO  Element:73 - Element found as displayed
2017-12-15 15:37:47 INFO  Element:73 - Element found as displayed
2017-12-15 15:37:47 INFO  Element:110 - Perform click action on this element
2017-12-15 15:39:32 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:39:32 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:39:38 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:39:39 INFO  Browser:25 - Maximixe the window
2017-12-15 15:39:39 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:39:42 INFO  Element:127 - Entered text on this element
2017-12-15 15:39:42 INFO  Element:127 - Entered text on this element
2017-12-15 15:39:42 INFO  Element:110 - Perform click action on this element
2017-12-15 15:39:48 INFO  Element:110 - Perform click action on this element
2017-12-15 15:39:48 INFO  Element:73 - Element found as displayed
2017-12-15 15:39:48 INFO  Element:73 - Element found as displayed
2017-12-15 15:40:48 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:40:48 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:40:54 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:40:55 INFO  Browser:25 - Maximixe the window
2017-12-15 15:40:55 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:40:58 INFO  Element:127 - Entered text on this element
2017-12-15 15:40:58 INFO  Element:127 - Entered text on this element
2017-12-15 15:40:58 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:03 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:03 INFO  Element:73 - Element found as displayed
2017-12-15 15:41:03 INFO  Element:73 - Element found as displayed
2017-12-15 15:41:03 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:29 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:41:29 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:41:35 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:41:37 INFO  Browser:25 - Maximixe the window
2017-12-15 15:41:37 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:41:39 INFO  Element:127 - Entered text on this element
2017-12-15 15:41:39 INFO  Element:127 - Entered text on this element
2017-12-15 15:41:40 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:44 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:44 INFO  Element:73 - Element found as displayed
2017-12-15 15:41:44 INFO  Element:73 - Element found as displayed
2017-12-15 15:41:44 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:44 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:44 INFO  Element:110 - Perform click action on this element
2017-12-15 15:41:46 INFO  Element:73 - Element found as displayed
2017-12-15 15:55:02 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:55:02 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:55:09 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:55:10 INFO  Browser:25 - Maximixe the window
2017-12-15 15:55:10 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:55:13 INFO  Element:127 - Entered text on this element
2017-12-15 15:55:13 INFO  Element:127 - Entered text on this element
2017-12-15 15:55:13 INFO  Element:110 - Perform click action on this element
2017-12-15 15:55:18 INFO  Element:110 - Perform click action on this element
2017-12-15 15:55:18 INFO  Element:73 - Element found as displayed
2017-12-15 15:55:18 INFO  Element:73 - Element found as displayed
2017-12-15 15:55:18 INFO  Element:110 - Perform click action on this element
2017-12-15 15:55:18 INFO  Element:110 - Perform click action on this element
2017-12-15 15:55:18 INFO  Element:110 - Perform click action on this element
2017-12-15 15:55:44 INFO  Element:73 - Element found as displayed
2017-12-15 15:56:23 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:56:23 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:56:30 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:56:31 INFO  Browser:25 - Maximixe the window
2017-12-15 15:56:31 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:56:34 INFO  Element:127 - Entered text on this element
2017-12-15 15:56:34 INFO  Element:127 - Entered text on this element
2017-12-15 15:56:34 INFO  Element:110 - Perform click action on this element
2017-12-15 15:56:39 INFO  Element:110 - Perform click action on this element
2017-12-15 15:56:39 INFO  Element:73 - Element found as displayed
2017-12-15 15:56:39 INFO  Element:73 - Element found as displayed
2017-12-15 15:56:39 INFO  Element:110 - Perform click action on this element
2017-12-15 15:56:39 INFO  Element:110 - Perform click action on this element
2017-12-15 15:56:39 INFO  Element:110 - Perform click action on this element
2017-12-15 15:56:41 INFO  Element:73 - Element found as displayed
2017-12-15 15:57:15 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:57:15 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:57:21 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:57:22 INFO  Browser:25 - Maximixe the window
2017-12-15 15:57:22 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:57:25 INFO  Element:127 - Entered text on this element
2017-12-15 15:57:25 INFO  Element:127 - Entered text on this element
2017-12-15 15:57:25 INFO  Element:110 - Perform click action on this element
2017-12-15 15:58:55 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:58:55 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 15:59:00 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 15:59:02 INFO  Browser:25 - Maximixe the window
2017-12-15 15:59:02 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 15:59:06 INFO  Element:127 - Entered text on this element
2017-12-15 15:59:07 INFO  Element:127 - Entered text on this element
2017-12-15 15:59:07 INFO  Element:110 - Perform click action on this element
2017-12-15 16:01:10 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:01:10 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:01:16 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:01:17 INFO  Browser:25 - Maximixe the window
2017-12-15 16:01:17 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:01:20 INFO  Element:127 - Entered text on this element
2017-12-15 16:01:20 INFO  Element:127 - Entered text on this element
2017-12-15 16:01:20 INFO  Element:110 - Perform click action on this element
2017-12-15 16:01:58 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:01:58 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:02:04 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:02:05 INFO  Browser:25 - Maximixe the window
2017-12-15 16:02:05 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:02:08 INFO  Element:127 - Entered text on this element
2017-12-15 16:02:09 INFO  Element:127 - Entered text on this element
2017-12-15 16:02:09 INFO  Element:110 - Perform click action on this element
2017-12-15 16:02:41 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:02:41 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:02:46 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:02:48 INFO  Browser:25 - Maximixe the window
2017-12-15 16:02:48 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:02:51 INFO  Element:127 - Entered text on this element
2017-12-15 16:02:51 INFO  Element:127 - Entered text on this element
2017-12-15 16:02:51 INFO  Element:110 - Perform click action on this element
2017-12-15 16:03:19 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:03:19 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:03:26 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:03:27 INFO  Browser:25 - Maximixe the window
2017-12-15 16:03:27 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:03:30 INFO  Element:127 - Entered text on this element
2017-12-15 16:03:30 INFO  Element:127 - Entered text on this element
2017-12-15 16:03:31 INFO  Element:110 - Perform click action on this element
2017-12-15 16:03:36 INFO  Element:110 - Perform click action on this element
2017-12-15 16:03:36 INFO  Element:73 - Element found as displayed
2017-12-15 16:03:36 INFO  Element:73 - Element found as displayed
2017-12-15 16:05:05 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:05:05 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:05:11 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:05:12 INFO  Browser:25 - Maximixe the window
2017-12-15 16:05:12 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:05:15 INFO  Element:127 - Entered text on this element
2017-12-15 16:05:15 INFO  Element:127 - Entered text on this element
2017-12-15 16:05:15 INFO  Element:110 - Perform click action on this element
2017-12-15 16:05:20 INFO  Element:110 - Perform click action on this element
2017-12-15 16:05:21 INFO  Element:73 - Element found as displayed
2017-12-15 16:05:21 INFO  Element:73 - Element found as displayed
2017-12-15 16:05:23 INFO  Element:110 - Perform click action on this element
2017-12-15 16:05:23 INFO  Element:110 - Perform click action on this element
2017-12-15 16:05:23 INFO  Element:110 - Perform click action on this element
2017-12-15 16:05:27 INFO  Element:73 - Element found as displayed
2017-12-15 16:06:03 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:06:03 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:06:07 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:06:08 INFO  Browser:25 - Maximixe the window
2017-12-15 16:06:08 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:06:12 INFO  Element:127 - Entered text on this element
2017-12-15 16:06:13 INFO  Element:127 - Entered text on this element
2017-12-15 16:06:13 INFO  Element:110 - Perform click action on this element
2017-12-15 16:06:18 INFO  Element:110 - Perform click action on this element
2017-12-15 16:06:18 INFO  Element:73 - Element found as displayed
2017-12-15 16:06:18 INFO  Element:73 - Element found as displayed
2017-12-15 16:11:46 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:11:46 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:11:53 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:11:54 INFO  Browser:25 - Maximixe the window
2017-12-15 16:11:54 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:11:58 INFO  Element:127 - Entered text on this element
2017-12-15 16:11:58 INFO  Element:127 - Entered text on this element
2017-12-15 16:11:58 INFO  Element:110 - Perform click action on this element
2017-12-15 16:13:12 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:13:12 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:13:17 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:13:19 INFO  Browser:25 - Maximixe the window
2017-12-15 16:13:19 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:13:22 INFO  Element:127 - Entered text on this element
2017-12-15 16:13:22 INFO  Element:127 - Entered text on this element
2017-12-15 16:13:22 INFO  Element:110 - Perform click action on this element
2017-12-15 16:15:04 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:15:04 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:15:11 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:15:12 INFO  Browser:25 - Maximixe the window
2017-12-15 16:15:12 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:15:16 INFO  Element:127 - Entered text on this element
2017-12-15 16:15:16 INFO  Element:127 - Entered text on this element
2017-12-15 16:15:16 INFO  Element:110 - Perform click action on this element
2017-12-15 16:15:28 INFO  Element:110 - Perform click action on this element
2017-12-15 16:15:39 INFO  Element:73 - Element found as displayed
2017-12-15 16:15:39 INFO  Element:73 - Element found as displayed
2017-12-15 16:18:39 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:18:39 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:18:46 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:18:47 INFO  Browser:25 - Maximixe the window
2017-12-15 16:18:47 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:18:50 INFO  Element:127 - Entered text on this element
2017-12-15 16:18:51 INFO  Element:127 - Entered text on this element
2017-12-15 16:18:51 INFO  Element:110 - Perform click action on this element
2017-12-15 16:20:01 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:20:01 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:20:06 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:20:07 INFO  Browser:25 - Maximixe the window
2017-12-15 16:20:07 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:20:10 INFO  Element:127 - Entered text on this element
2017-12-15 16:20:10 INFO  Element:127 - Entered text on this element
2017-12-15 16:20:10 INFO  Element:110 - Perform click action on this element
2017-12-15 16:22:59 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:22:59 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:23:05 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:23:06 INFO  Browser:25 - Maximixe the window
2017-12-15 16:23:06 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:23:09 INFO  Element:127 - Entered text on this element
2017-12-15 16:23:09 INFO  Element:127 - Entered text on this element
2017-12-15 16:23:09 INFO  Element:110 - Perform click action on this element
2017-12-15 16:27:29 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:27:29 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:27:34 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:27:35 INFO  Browser:25 - Maximixe the window
2017-12-15 16:27:35 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:27:39 INFO  Element:127 - Entered text on this element
2017-12-15 16:27:39 INFO  Element:127 - Entered text on this element
2017-12-15 16:27:39 INFO  Element:110 - Perform click action on this element
2017-12-15 16:28:51 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:28:51 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:28:56 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:28:58 INFO  Browser:25 - Maximixe the window
2017-12-15 16:28:58 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:29:00 INFO  Element:127 - Entered text on this element
2017-12-15 16:29:00 INFO  Element:127 - Entered text on this element
2017-12-15 16:29:00 INFO  Element:110 - Perform click action on this element
2017-12-15 16:30:49 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:30:49 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:30:54 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:30:55 INFO  Browser:25 - Maximixe the window
2017-12-15 16:30:55 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:30:58 INFO  Element:127 - Entered text on this element
2017-12-15 16:30:58 INFO  Element:127 - Entered text on this element
2017-12-15 16:30:59 INFO  Element:110 - Perform click action on this element
2017-12-15 16:34:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:34:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:34:31 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:34:32 INFO  Browser:25 - Maximixe the window
2017-12-15 16:34:32 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:34:35 INFO  Element:127 - Entered text on this element
2017-12-15 16:34:35 INFO  Element:127 - Entered text on this element
2017-12-15 16:34:35 INFO  Element:110 - Perform click action on this element
2017-12-15 16:45:59 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:45:59 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:46:04 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:46:05 INFO  Browser:25 - Maximixe the window
2017-12-15 16:46:05 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:46:08 INFO  Element:127 - Entered text on this element
2017-12-15 16:46:08 INFO  Element:127 - Entered text on this element
2017-12-15 16:46:08 INFO  Element:110 - Perform click action on this element
2017-12-15 16:51:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:51:26 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:51:32 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:51:33 INFO  Browser:25 - Maximixe the window
2017-12-15 16:51:33 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:51:36 INFO  Element:127 - Entered text on this element
2017-12-15 16:51:36 INFO  Element:127 - Entered text on this element
2017-12-15 16:51:36 INFO  Element:110 - Perform click action on this element
2017-12-15 16:56:48 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:56:48 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:56:57 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:56:58 INFO  Browser:25 - Maximixe the window
2017-12-15 16:56:58 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:56:59 INFO  Element:127 - Entered text on this element
2017-12-15 16:56:59 INFO  Element:127 - Entered text on this element
2017-12-15 16:56:59 INFO  Element:110 - Perform click action on this element
2017-12-15 16:59:11 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:59:11 INFO  DataStoreRepository:74 - Property file is loaded successfully: config.properties
2017-12-15 16:59:16 INFO  Browser:23 - Implicit wait applied on the driver for 60 seconds
2017-12-15 16:59:17 INFO  Browser:25 - Maximixe the window
2017-12-15 16:59:17 INFO  Browser:26 - Web application launched: https://devconnect.lrsus.com/
2017-12-15 16:59:20 INFO  Element:127 - Entered text on this element
2017-12-15 16:59:20 INFO  Element:127 - Entered text on this element
2017-12-15 16:59:21 INFO  Element:110 - Perform click action on this element
